subject_id,date,charging_ratio,charging_transitions,avg_charging_duration,max_charging_duration,activity_0_ratio,activity_1_ratio,activity_2_ratio,activity_3_ratio,activity_4_ratio,activity_5_ratio,activity_6_ratio,activity_7_ratio,activity_8_ratio,dominant_activity,num_unique_activities,"Inside, small room",Speech,Silence,Music,"Narration, monologue","Child speech, kid speaking",Conversation,Speech synthesizer,Shout,Babbling,others,rssi_mean,rssi_min,rssi_max,device_class_0_ratio,device_class_others_ratio,altitude_mean,latitude_std,longitude_std,speed_mean_x,speed_max_x,speed_std,light_mean,light_std,light_max,light_min,light_night_mean,light_day_mean,light_night_ratio,screen_on_ratio,screen_on_transitions,screen_on_duration_avg,screen_on_duration_max,others_time,One UI 홈_time,카카오톡_time,시스템 UI_time,NAVER_time,캐시워크_time,성경일독Q_time,YouTube_time,통화_time,메시지_time,타임스프레드_time,Instagram_time,wifi_rssi_mean,wifi_rssi_min,wifi_rssi_max,wifi_detected_cnt,hr_afternoon_mean_x,hr_afternoon_std_x,hr_afternoon_max_x,hr_afternoon_min_x,hr_afternoon_above_100_ratio_x,hr_evening_mean_x,hr_evening_std_x,hr_evening_max_x,hr_evening_min_x,hr_evening_above_100_ratio_x,hr_early_morning_mean_x,hr_early_morning_std_x,hr_early_morning_max_x,hr_early_morning_min_x,hr_early_morning_above_100_ratio_x,hr_morning_mean_x,hr_morning_std_x,hr_morning_max_x,hr_morning_min_x,hr_morning_above_100_ratio_x,hr_afternoon_mean_y,hr_afternoon_std_y,hr_afternoon_max_y,hr_afternoon_min_y,hr_afternoon_above_100_ratio_y,hr_evening_mean_y,hr_evening_std_y,hr_evening_max_y,hr_evening_min_y,hr_evening_above_100_ratio_y,hr_early_morning_mean_y,hr_early_morning_std_y,hr_early_morning_max_y,hr_early_morning_min_y,hr_early_morning_above_100_ratio_y,hr_morning_mean_y,hr_morning_std_y,hr_morning_max_y,hr_morning_min_y,hr_morning_above_100_ratio_y,wlight_afternoon_mean,wlight_afternoon_std,wlight_afternoon_max,wlight_afternoon_min,wlight_evening_mean,wlight_evening_std,wlight_evening_max,wlight_evening_min,wlight_early_morning_mean,wlight_early_morning_std,wlight_early_morning_max,wlight_early_morning_min,wlight_morning_mean,wlight_morning_std,wlight_morning_max,wlight_morning_min,step_sum,step_frequency_mean,distance_sum,speed_mean_y,speed_max_y,burned_calories_sum
id01,2024-07-06,0.21312684365781712,24,24.083333333333332,76,0.175,0.0,0,0.8173611111111111,0.0,0,0,0.007638888888888889,0.0,3,3,1.824362638888889e-05,0.001292823728661389,0.9986109113888888,7.056702820972223e-15,2.8872293055555555e-05,0.0,0.0,0.0,0.0,0.0,5.6164943708333334e-05,-75.64717751945025,-91.0,-39.0,0.75,0.25,108.94932025514535,0.00012593346545594977,0.00012065025415141015,1.3287381712228554,38.5364,0.5684462617009031,90.50694444444444,205.27685540270946,1338.0,0.0,28.875,121.32291666666667,0.3333333333333333,0.23453237410071942,78,8.35897435897436,51,21542197.0,8245218.0,3475951.0,0.0,2017046.0,0.0,0.0,3067943.0,2222432.0,549588.0,0.0,0.0,-69.98005698005699,-91.0,-21.0,1053.0,80.4385235883647,9.211988945290422,124.0,63.0,0.04314348570031777,85.17015013246983,9.873734097542645,113.0,67.0,0.09037385928760672,106.54,8.059057016797933,125.0,86.0,0.79,104.65659881812213,21.863922876739174,161.0,64.0,0.505581089954038,80.4385235883647,9.211988945290422,124.0,63.0,0.04314348570031777,85.17015013246983,9.873734097542645,113.0,67.0,0.09037385928760672,106.54,8.059057016797933,125.0,86.0,0.79,104.65659881812213,21.863922876739174,161.0,64.0,0.505581089954038,271.544061302682,552.5668793047396,8098.0,0.0,306.1774193548387,229.93656377592976,1008.0,0.0,0.0,0.0,0.0,0.0,133.9367088607595,335.2526099077051,2194.0,0.0,631.0,0.010753237900477164,489.2803249359131,0.008338110513563618,1.376324971516927,21.760160267353058
id01,2024-07-07,0.1457142857142857,7,51.0,111,0.07291666666666667,0.0006944444444444445,0,0.9201388888888888,0.0,0,0,0.00625,0.0,3,4,2.5252552777777777e-05,0.0003401664142903625,0.9972371965784722,7.046886938888889e-15,9.676082935416667e-30,0.0,0.0,0.0,0.0,0.0,0.006042109003333333,-73.02884659934145,-92.0,-28.0,0.8844884488448845,0.11551155115511551,99.5786768430258,2.2227228488245254e-05,3.1298765175583117e-05,0.32566696345368,35.9753,0.23273367073131618,104.48611111111111,187.31977767029593,1125.0,0.0,40.291666666666664,136.58333333333334,0.3333333333333333,0.2148936170212766,82,7.390243902439025,92,19460784.0,8112020.0,4804905.0,0.0,1410946.0,0.0,0.0,1759970.0,106539.0,351080.0,0.0,0.0,-64.9226393629124,-90.0,-28.0,879.0,84.84336638338054,10.543029480731809,128.0,57.0,0.07849386213408877,,,,,,,,,,,87.31566329248801,12.947919724780546,137.0,53.0,0.17599005505238857,84.84336638338054,10.543029480731809,128.0,57.0,0.07849386213408877,,,,,,,,,,,87.31566329248801,12.947919724780546,137.0,53.0,0.17599005505238857,124.85139318885449,228.173762386722,1774.0,0.0,58.08411214953271,128.1570387064484,351.0,0.0,,,,,113.515625,165.97179029138067,915.0,0.0,3079.0,0.056330040248810824,2387.457116127014,0.043678322651427265,1.6271660486857096,114.73967599868774
id01,2024-07-08,0.18273381294964028,33,14.941176470588236,61,0.06041666666666667,0.0,0,0.9229166666666667,0.0,0,0,0.016666666666666666,0.0,3,3,2.0753857936111112e-27,8.634859630833334e-08,0.9999998,7.066515777638889e-15,9.703038088333334e-30,0.0,0.0,0.0,0.0,0.0,0.0,-74.08294422274915,-93.0,-29.0,0.9373601789709173,0.06263982102908278,93.24485144731071,3.079394835132236e-05,4.129235663807247e-05,0.4599322689612798,32.4435,0.3508963391147306,177.41666666666666,208.73144991068833,629.0,0.0,19.645833333333332,256.3020833333333,0.3333333333333333,0.2676056338028169,86,8.837209302325581,38,28321528.0,12917137.0,3115948.0,0.0,2078513.0,0.0,0.0,1761169.0,917631.0,217195.0,0.0,0.0,-63.325,-92.0,-27.0,840.0,79.64466737064414,17.456778140047984,126.0,51.0,0.1536430834213305,96.25179856115108,9.425278672810785,114.0,82.0,0.4316546762589928,83.35331905781585,12.527716796261167,109.0,59.0,0.1284796573875803,73.08632070681426,12.140575957674201,129.0,47.0,0.030161470498629023,79.64466737064414,17.456778140047984,126.0,51.0,0.1536430834213305,96.25179856115108,9.425278672810785,114.0,82.0,0.4316546762589928,83.35331905781585,12.527716796261167,109.0,59.0,0.1284796573875803,73.08632070681426,12.140575957674201,129.0,47.0,0.030161470498629023,177.62566844919786,277.8637741559514,2142.0,0.0,28.053435114503817,85.01426130717462,351.0,0.0,6.936842105263158,44.25210325689933,311.0,0.0,130.73684210526315,117.86078510705372,558.0,0.0,2597.0,0.0315246419033746,2012.9653310775757,0.024435121765933182,1.5801656087239584,86.71990013122559
id01,2024-07-09,0.21089879688605803,41,14.19047619047619,48,0.09839497557571528,0.0,0,0.8771807397069086,0.0006978367062107466,0,0,0.02372644801116539,0.0,3,4,2.075385678591954e-27,8.634859540804597e-08,0.9999998,7.0665151510057475e-15,9.70303764928161e-30,0.0,0.0,0.0,0.0,0.0,0.0,-75.2808451469906,-94.0,-40.0,0.9478260869565217,0.05217391304347826,88.99630132537479,4.232863615392502e-05,4.6441718904303476e-05,0.5478263930389242,29.0709,0.44430950431769756,183.54166666666666,229.19527433222478,1123.0,0.0,25.875,262.375,0.3333333333333333,0.210412147505423,72,8.083333333333334,38,23871851.0,10406099.0,4718227.0,0.0,3868636.0,0.0,0.0,273477.0,392777.0,402743.0,0.0,0.0,-68.28194726166329,-93.0,-24.0,986.0,91.79837702871411,17.802703503895472,129.0,51.0,0.3089887640449438,82.8,6.368673331236264,91.0,76.0,0.0,,,,,,86.56937756375959,15.636354691479594,127.0,54.0,0.19101123595505617,91.79837702871411,17.802703503895472,129.0,51.0,0.3089887640449438,82.8,6.368673331236264,91.0,76.0,0.0,,,,,,86.56937756375959,15.636354691479594,127.0,54.0,0.19101123595505617,193.95876288659792,498.152492231039,4861.0,0.0,8.05050505050505,45.90039143720191,368.0,0.0,0.0,0.0,0.0,0.0,179.34222222222223,193.94877501132885,1226.0,0.0,3075.0,0.041734527687296415,2367.017608642578,0.03212564615421523,1.4767049153645833,101.04962730407715
id01,2024-07-10,0.15845070422535212,49,9.0,30,0.11608391608391608,0.002097902097902098,0,0.8482517482517482,0.0,0,0,0.033566433566433566,0.0,3,4,8.133514305555555e-05,0.000202545395328875,0.9986109113888888,7.0567017838888896e-15,9.689557748888888e-30,0.0,0.0,0.0,0.0,0.0,0.0007902011138888887,-75.24095545395271,-93.0,-45.0,0.9307010475423045,0.0692989524576954,95.92375893748135,4.455292612531973e-05,5.764788392671299e-05,0.5738865478640539,47.7034,0.4546793553980534,300.09027777777777,1663.1921574586897,19989.0,0.0,27.458333333333332,436.40625,0.3333333333333333,0.25703703703703706,84,8.261904761904763,39,30441431.0,12703635.0,1721830.0,0.0,2972323.0,0.0,0.0,1310577.0,1568641.0,1029431.0,0.0,0.0,-68.17582417582418,-93.0,-28.0,1456.0,81.81680918265157,14.384387031274274,136.0,52.0,0.12133117633464294,86.51011433597185,16.432429637348203,123.0,56.0,0.20844327176781002,103.15555555555555,5.8763388282749105,111.0,76.0,0.7555555555555555,77.57642715745546,11.944357589693242,135.0,54.0,0.053127173505965436,81.81680918265157,14.384387031274274,136.0,52.0,0.12133117633464294,86.51011433597185,16.432429637348203,123.0,56.0,0.20844327176781002,103.15555555555555,5.8763388282749105,111.0,76.0,0.7555555555555555,77.57642715745546,11.944357589693242,135.0,54.0,0.053127173505965436,321.5785953177257,937.5490121467203,9008.0,0.0,142.0,200.3457115714677,933.0,0.0,0.0,0.0,0.0,0.0,204.46647230320698,484.56635467486865,6439.0,0.0,6068.0,0.07907219181652334,4715.053466796875,0.06144192685427254,2.642173258463542,221.6593017578125
id01,2024-07-12,0.17841726618705037,56,8.857142857142858,53,0.13680555555555557,0.0,0,0.8354166666666667,0.0,0,0,0.027777777777777776,0.0,3,3,0.00042093624166666667,0.0010284733948474054,0.9972484820972222,7.0468865383333336e-15,9.676085532638888e-30,0.0,0.0,0.0,0.0,0.0,0.0006855952458333333,-72.77827439389775,-92.0,-32.0,0.9168539325842696,0.08314606741573034,93.74103952652035,6.124425679700135e-05,8.081868059548639e-05,0.7343806293755318,35.5597,0.5257420832401636,580.1388888888889,2890.1201770718185,33975.0,0.0,59.75,840.3333333333334,0.3333333333333333,0.32142857142857145,94,9.574468085106384,40,31023298.0,11761712.0,3318333.0,0.0,1880235.0,0.0,0.0,456701.0,1979266.0,1394436.0,0.0,0.0,-69.72777340676633,-91.0,-26.0,1271.0,85.14237288135594,14.02825482205413,122.0,55.0,0.18305084745762712,100.0909090909091,0.8999540851465151,102.0,99.0,0.2727272727272727,88.808981657179,15.57890512588199,125.0,59.0,0.2422517394054396,86.64923747276688,15.083634710920345,125.0,55.0,0.19535221496005808,85.14237288135594,14.02825482205413,122.0,55.0,0.18305084745762712,100.0909090909091,0.8999540851465151,102.0,99.0,0.2727272727272727,88.808981657179,15.57890512588199,125.0,59.0,0.2422517394054396,86.64923747276688,15.083634710920345,125.0,55.0,0.19535221496005808,868.1557788944724,3734.403051574955,33799.0,0.0,43.43790849673203,104.98644979890143,316.0,0.0,17.42156862745098,63.93201601740095,380.0,0.0,616.8370786516854,1671.1747907749814,10874.0,0.0,2858.0,0.035415117719950436,2208.510986328125,0.027366926720298945,2.9353352864583333,100.68000489473343
id01,2024-07-13,0.10579710144927536,6,48.666666666666664,80,0.04236111111111111,0.0,0,0.9472222222222222,0.0,0,0,0.010416666666666666,0.0,3,3,0.00021848002083333336,0.00036218059484466667,0.9972220227777778,7.046887789583333e-15,9.676082599444444e-30,0.0,0.0,0.0,0.0,0.0,0.0013146593999999998,-75.47784767316017,-94.0,-45.0,0.678082191780822,0.3219178082191781,98.63611819559323,2.2535140400057866e-05,3.4785775986027984e-05,0.36258048845814733,34.9257,0.21815396281074664,57.708333333333336,107.41754847453802,968.0,0.0,13.6875,79.71875,0.3333333333333333,0.22971014492753622,54,11.74074074074074,79,16104198.0,6560994.0,748279.0,0.0,2679726.0,0.0,0.0,627449.0,243208.0,56843.0,0.0,0.0,-66.23568702290076,-93.0,-20.0,1048.0,,,,,,,,,,,85.0,0.0,85.0,85.0,0.0,,,,,,,,,,,,,,,,85.0,0.0,85.0,85.0,0.0,,,,,,53.388888888888886,69.78836172384881,236.0,0.0,68.03370786516854,114.59302187102247,270.0,0.0,0.0,0.0,0.0,0.0,10.37719298245614,9.847424056153221,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id01,2024-07-14,0.07122302158273382,6,33.0,63,0.11388888888888889,0.0,0,0.8701388888888889,0.0,0,0,0.01597222222222222,0.0,3,3,2.0753851141666668e-27,8.634858943055555e-08,0.9999998,7.066516179166667e-15,9.703035284722222e-30,0.0,0.0,0.0,0.0,0.0,0.0,-70.6280321767337,-91.0,-40.0,0.9014084507042254,0.09859154929577464,101.50732825700535,2.35701553332504e-05,3.4362596439955314e-05,0.32034751769815833,38.1439,0.22991154185642104,84.29861111111111,129.22253153146377,587.0,0.0,28.270833333333332,112.3125,0.3333333333333333,0.23142857142857143,98,6.612244897959184,65,21182007.0,10092900.0,3989356.0,6139.0,2078118.0,0.0,0.0,123765.0,593481.0,8020.0,0.0,0.0,-65.68457711442787,-91.0,-20.0,1005.0,84.48983957219251,10.591574366818458,115.0,59.0,0.07700534759358289,,,,,,,,,,,86.90281271438371,12.168642108587578,123.0,54.0,0.17082094671849987,84.48983957219251,10.591574366818458,115.0,59.0,0.07700534759358289,,,,,,,,,,,86.90281271438371,12.168642108587578,123.0,54.0,0.17082094671849987,512.8625954198474,1365.972604663981,7303.0,0.0,43.28387096774193,90.75417024728766,270.0,0.0,0.0,0.0,0.0,0.0,252.74534161490683,691.4140545117926,6543.0,0.0,2893.0,0.0350157346889373,2240.7998962402344,0.027121761029293565,2.667000325520833,92.13003349304199
id01,2024-07-15,0.33404255319148934,29,31.4,149,0.07708333333333334,0.0020833333333333333,0,0.8881944444444444,0.0,0,0,0.03263888888888889,0.0,3,4,0.00016867046527777778,4.9192997624804163e-05,0.9972220227777778,7.0468871352777786e-15,9.676083039444445e-30,0.0,0.0,0.0,0.0,0.0,0.0007515103472222223,-76.16312185648505,-93.0,-46.0,0.9227053140096618,0.07729468599033816,92.8609655851628,3.810402654565815e-05,4.724454475491149e-05,0.525070079532598,30.3306,0.3886038999750522,155.78472222222223,187.42719474876327,565.0,0.0,20.125,223.61458333333334,0.3333333333333333,0.3107913669064748,70,12.342857142857143,52,25502266.0,13665612.0,4400228.0,0.0,1320416.0,0.0,0.0,1725447.0,3442853.0,1397867.0,0.0,0.0,-67.25581395348837,-91.0,-27.0,1075.0,82.86260434944435,14.900868742370077,134.0,56.0,0.12633593874621152,,,,,,87.40807174887892,10.307354131718082,104.0,63.0,0.06278026905829596,80.26706784535094,15.329344353716284,130.0,51.0,0.11161998082862924,82.86260434944435,14.900868742370077,134.0,56.0,0.12633593874621152,,,,,,87.40807174887892,10.307354131718082,104.0,63.0,0.06278026905829596,80.26706784535094,15.329344353716284,130.0,51.0,0.11161998082862924,323.48450704225354,902.120741840337,11980.0,0.0,26.305555555555557,82.99036739433627,328.0,0.0,3.3793103448275863,24.423782432146922,253.0,0.0,605.0778097982709,3044.324724553504,46840.0,0.0,4496.0,0.05429951690821256,3443.4187030792236,0.04158718240433845,1.4468668619791667,157.54833728075027
id01,2024-07-16,0.2463768115942029,25,26.153846153846153,91,0.10486111111111111,0.0,0,0.8506944444444444,0.0,0,0,0.044444444444444446,0.0,3,3,3.804052222222222e-05,0.0010602545809589167,0.9972220227777778,7.046887547222222e-15,9.67608252013889e-30,0.0,0.0,0.0,0.0,0.0,0.00010205973986111113,-74.90720298902812,-93.0,-30.0,0.9302083333333333,0.06979166666666667,91.46141586852373,4.84219079702654e-05,5.153340704759281e-05,0.6343708990399778,35.62,0.46545942565548926,231.31944444444446,449.8561643129042,3944.0,0.0,31.9375,331.0104166666667,0.3333333333333333,0.3,88,9.613636363636363,80,28357028.0,12641946.0,4202262.0,0.0,1135400.0,0.0,0.0,526786.0,2126666.0,770896.0,0.0,0.0,-70.27344992050874,-92.0,-34.0,1258.0,90.06843267108168,14.894691306328204,144.0,56.0,0.29874908020603386,105.0,0.5773502691896257,106.0,104.0,1.0,80.75873544093179,12.028715179155014,110.0,56.0,0.04326123128119801,85.26129666011788,13.78955268847188,118.0,60.0,0.17681728880157171,90.06843267108168,14.894691306328204,144.0,56.0,0.29874908020603386,105.0,0.5773502691896257,106.0,104.0,1.0,80.75873544093179,12.028715179155014,110.0,56.0,0.04326123128119801,85.26129666011788,13.78955268847188,118.0,60.0,0.17681728880157171,275.21311475409834,562.0564830168114,5287.0,0.0,13.68639053254438,61.40323501578478,293.0,0.0,17.95575221238938,55.95026068260876,293.0,0.0,594.6032608695652,3657.6196450147822,45826.0,0.0,5195.0,0.06650025601638504,3997.7000732421875,0.05117383606300803,2.44666748046875,171.3399592936039
id01,2024-07-17,0.20869565217391303,41,13.714285714285714,56,0.06041666666666667,0.0,0,0.8972222222222223,0.0,0,0,0.04236111111111111,0.0,3,3,2.0725032631944447e-27,8.622866699166666e-08,0.9986109113888888,7.056702056111111e-15,9.689561396666668e-30,0.0,0.0,0.0,0.0,0.0,0.004732158970833332,-74.83235779653563,-93.0,-40.0,0.969078540507112,0.030921459492888066,94.90745968756714,2.9532016809159683e-05,4.733827646129724e-05,0.45330793975025746,36.6533,0.3612884283375831,187.11111111111111,292.7942333661357,2698.0,0.0,31.833333333333332,264.75,0.3333333333333333,0.2885714285714286,76,10.631578947368421,69,33224966.0,12537715.0,5412083.0,0.0,1637375.0,0.0,0.0,13622.0,861313.0,875268.0,0.0,0.0,-67.17084078711986,-91.0,-22.0,1118.0,79.03246141157064,16.202081033615876,124.0,46.0,0.09932838458819371,85.17593790426908,11.064556681008225,116.0,58.0,0.09573091849935317,,,,,,75.72016928810561,12.99605716106645,124.0,49.0,0.04756490430168656,79.03246141157064,16.202081033615876,124.0,46.0,0.09932838458819371,85.17593790426908,11.064556681008225,116.0,58.0,0.09573091849935317,,,,,,75.72016928810561,12.99605716106645,124.0,49.0,0.04756490430168656,377.02985074626866,1243.7872900900418,11865.0,0.0,123.2102564102564,163.99128149882407,864.0,0.0,0.0,0.0,0.0,0.0,230.5314465408805,956.5061967164808,16565.0,0.0,5508.0,0.06446629213483146,4225.5537109375,0.04945638706621606,1.7962178548177083,183.338280916214
id01,2024-07-19,0.4011379800853485,33,33.1764705882353,297,0.08913649025069638,0.0,0,0.7799442896935933,0.09401114206128133,0,0,0.03690807799442897,0.0,3,4,2.0753858089761573e-27,8.634859263534361e-08,0.9999998,7.0665162681626934e-15,9.703037723141655e-30,0.0,0.0,0.0,0.0,0.0,0.0,-74.54277877904481,-94.0,-25.0,0.9168797953964194,0.08312020460358056,92.71836045606287,4.114037676434315e-05,4.615805247059563e-05,0.5647520655155257,33.0202,0.3832181059952547,286.0137931034483,724.203499122838,7582.0,0.0,44.354166666666664,405.5979381443299,0.3310344827586207,0.3225806451612903,72,12.777777777777779,86,23495472.0,12117454.0,4251640.0,0.0,1525680.0,0.0,0.0,1742761.0,1351210.0,3246879.0,0.0,0.0,-68.02238354506957,-93.0,-20.0,1653.0,88.87535092644582,11.883921257317557,125.0,63.0,0.193149915777653,,,,,,89.81632653061224,11.955143149712281,119.0,64.0,0.19183673469387755,80.9324446452779,15.199299584227331,122.0,48.0,0.10054225033890646,88.87535092644582,11.883921257317557,125.0,63.0,0.193149915777653,,,,,,89.81632653061224,11.955143149712281,119.0,64.0,0.19183673469387755,80.9324446452779,15.199299584227331,122.0,48.0,0.10054225033890646,519.2464454976304,1430.958720122945,11220.0,0.0,93.18571428571428,129.79387976514835,339.0,0.0,9.245454545454546,49.0124634174608,299.0,0.0,172.35036496350364,236.86013586021778,1895.0,0.0,4156.0,0.057626178591236824,3162.4852142333984,0.04385032188343592,1.477166748046875,137.63006591796875
id01,2024-07-21,0.0851063829787234,6,40.0,53,0.05555555555555555,0.001388888888888889,0,0.9354166666666667,0.0,0,0,0.007638888888888889,0.0,3,4,2.075385809861111e-27,8.634859831527777e-08,0.9999998,7.06651541388889e-15,9.703037987083333e-30,0.0,0.0,0.0,0.0,0.0,0.0,-76.22964930547732,-94.0,-39.0,0.9135446685878963,0.08645533141210375,103.86545608493495,2.1620452823615854e-05,3.192174636717837e-05,0.29068235492435124,31.2557,0.20388003295906126,116.95833333333333,176.28639583542278,1094.0,0.0,29.166666666666668,160.85416666666666,0.3333333333333333,0.2063380281690141,74,7.918918918918919,33,18675992.0,6865944.0,2541017.0,0.0,1037467.0,0.0,0.0,537927.0,400956.0,345703.0,0.0,0.0,-64.64778578784758,-89.0,-20.0,971.0,83.51044849077356,11.93205978331565,131.0,51.0,0.07979958450446047,,,,,,91.0,0.0,91.0,91.0,0.0,85.31572617019144,12.44923323321594,122.0,56.0,0.10574320938157764,83.51044849077356,11.93205978331565,131.0,51.0,0.07979958450446047,,,,,,91.0,0.0,91.0,91.0,0.0,85.31572617019144,12.44923323321594,122.0,56.0,0.10574320938157764,230.725,866.8375606293587,12602.0,0.0,87.85057471264368,143.3005465362946,351.0,0.0,0.0,0.0,0.0,0.0,146.0452488687783,305.418513749208,2741.0,0.0,2812.0,0.03607903515524763,2203.43505859375,0.028270914275003205,1.2848378499348958,107.9398193359375
id01,2024-07-22,0.22042253521126762,30,20.866666666666667,66,0.09097222222222222,0.0,0,0.8902777777777777,0.0,0,0,0.01875,0.0,3,3,2.072502886666667e-27,0.0009360630342186792,0.9986109113888888,7.056700970555556e-15,9.689559628611113e-30,0.0,0.0,0.0,0.0,0.0,0.00017238361666666667,-73.85566285158815,-94.0,-45.0,0.9187643020594966,0.08123569794050343,100.75839835835019,3.546677321412562e-05,4.0845083241060576e-05,0.4279033946518606,37.5845,0.3186897526498175,228.57638888888889,240.42955672360512,1773.0,0.0,46.083333333333336,319.8229166666667,0.3333333333333333,0.26666666666666666,72,10.444444444444445,57,28095810.0,11493166.0,5827234.0,0.0,2076846.0,0.0,0.0,498618.0,1657463.0,324039.0,0.0,0.0,-65.07924107142857,-90.0,-19.0,896.0,83.15195369030391,13.973255665611825,122.0,54.0,0.12011577424023155,,,,,,75.61669829222011,11.895622355470223,102.0,56.0,0.006641366223908918,74.25536748003225,13.725456173216953,123.0,47.0,0.047629515644463986,83.15195369030391,13.973255665611825,122.0,54.0,0.12011577424023155,,,,,,75.61669829222011,11.895622355470223,102.0,56.0,0.006641366223908918,74.25536748003225,13.725456173216953,123.0,47.0,0.047629515644463986,377.9142857142857,1026.1491891374017,7971.0,0.0,49.06993006993007,97.71341358125507,299.0,0.0,26.203125,67.85466539033536,276.0,0.0,254.14930555555554,1109.1948978686528,18385.0,0.0,2537.0,0.03293094496365524,1966.7073974609375,0.025528393009617567,1.341350301106771,87.69989204406738
id01,2024-07-23,0.26223776223776224,34,22.058823529411764,64,0.07202797202797202,0.0,0,0.8671328671328671,0.0,0,0,0.06083916083916084,0.0,3,3,8.69974861111111e-05,8.622866474166668e-08,0.9986109113888888,7.056702429166667e-15,9.689559492222223e-30,0.0,0.0,0.0,0.0,0.0,0.0005923222972222223,-75.12767379321892,-93.0,-35.0,0.9460946094609461,0.0539053905390539,93.29693716508707,3.305082241534354e-05,4.138111984792251e-05,0.4056289029932754,31.5905,0.2597258058373995,242.81944444444446,529.8581107441572,5462.0,0.0,36.395833333333336,346.03125,0.3333333333333333,0.29,70,11.6,40,26111356.0,8893029.0,4063957.0,0.0,1484956.0,0.0,0.0,2123409.0,814318.0,427537.0,0.0,0.0,-72.92821368948248,-94.0,-31.0,1797.0,85.15168182779776,18.165635698072837,130.0,51.0,0.22551301036598265,98.94117647058823,6.024172759760992,110.0,87.0,0.35294117647058826,85.6875,16.615153583355312,131.0,58.0,0.22727272727272727,84.73625792811839,12.844314820425431,124.0,54.0,0.13900634249471458,85.15168182779776,18.165635698072837,130.0,51.0,0.22551301036598265,98.94117647058823,6.024172759760992,110.0,87.0,0.35294117647058826,85.6875,16.615153583355312,131.0,58.0,0.22727272727272727,84.73625792811839,12.844314820425431,124.0,54.0,0.13900634249471458,254.32462686567163,684.7541849971635,8801.0,0.0,17.764505119453926,76.48272130489468,357.0,0.0,25.69090909090909,76.53564178087171,339.0,0.0,181.49479166666666,365.7587575477493,4129.0,0.0,7110.0,0.08586956521739131,5469.844723701477,0.06606092661475214,2.4314982096354165,231.8493157029152
id01,2024-07-26,0.16907514450867053,52,9.0,51,0.13807531380753138,0.0,0,0.8430962343096234,0.001394700139470014,0,0,0.017433751743375175,0.0,3,4,2.075385233190272e-27,8.634859224034335e-08,0.9999997999999999,7.066515688125895e-15,9.70303586881259e-30,0.0,0.0,0.0,0.0,0.0,0.0,-74.04103852744234,-93.0,-28.0,0.9434554973821989,0.05654450261780105,94.61529281830884,5.2800655831461264e-05,8.792498250354992e-05,0.6960823264545944,33.5684,0.5062540766181548,223.05555555555554,227.49882894581503,733.0,0.0,64.45833333333333,302.3541666666667,0.3333333333333333,0.2706552706552707,90,8.444444444444445,39,24431277.0,12174664.0,4943757.0,0.0,3203979.0,0.0,0.0,605224.0,2355632.0,45398.0,0.0,0.0,-71.34622302158273,-90.0,-30.0,1112.0,80.52842723904433,15.116672543923773,134.0,54.0,0.12367446020186534,89.60068259385666,16.72255157107158,136.0,59.0,0.2707622298065984,82.21042084168337,11.653386394183915,113.0,60.0,0.09218436873747494,84.51503346319049,17.30348222755927,128.0,50.0,0.21636200179802217,80.52842723904433,15.116672543923773,134.0,54.0,0.12367446020186534,89.60068259385666,16.72255157107158,136.0,59.0,0.2707622298065984,82.21042084168337,11.653386394183915,113.0,60.0,0.09218436873747494,84.51503346319049,17.30348222755927,128.0,50.0,0.21636200179802217,287.3405572755418,419.659431943932,2678.0,0.0,38.30337078651685,100.78209941091477,817.0,0.0,15.11340206185567,56.062350467781556,282.0,0.0,168.5151515151515,195.61714636567464,1549.0,0.0,3496.0,0.042222222222222223,2694.7900352478027,0.032545773372558005,1.7551676432291667,115.57961216568947
id01,2024-07-27,0.1262848751835536,6,57.333333333333336,105,0.0,0.0,0,0.9301675977653632,0.0691340782122905,0,0,0.0006983240223463687,0.0,3,3,2.0753848341666668e-27,8.634858724444443e-08,0.9999998,7.0665164215277776e-15,9.703033793333334e-30,0.0,0.0,0.0,0.0,0.0,0.0,-66.33089285714286,-94.0,-39.0,0.7165991902834008,0.2834008097165992,106.68993956233999,6.558974208746046e-06,8.203860938666764e-06,0.20551547108435472,17.5179,0.1562612095751836,60.248275862068965,88.8679991018579,461.0,0.0,0.061224489795918366,90.96875,0.33793103448275863,0.26203966005665724,46,16.08695652173913,57,15142917.0,6627591.0,3376592.0,0.0,2269851.0,0.0,0.0,2410783.0,615780.0,564701.0,0.0,0.0,-66.23116615067079,-90.0,-21.0,969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.56818181818181,92.8122243435815,253.0,11.0,23.78014184397163,79.92417436675109,305.0,0.0,0.0,0.0,0.0,0.0,46.561797752808985,31.754661714279205,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
